bookname,n,k,m,count1,count2,count3,user,sys,real
madame-bovary,112972,2,500000,1796267,61189,46511,48.0,0.0,53.0
madame-bovary,112972,3,1000,1796277,16865,1201,48.0,4.0,55.0
madame-bovary,112972,3,10000,1796277,168660,12584,56.0,0.0,60.0
madame-bovary,112972,3,100000,1796277,592568,47106,80.0,0.0,84.0
madame-bovary,112972,3,500000,1796277,534418,40933,76.0,0.0,82.0
madame-bovary,112972,4,1000,1796279,16871,1037,48.0,0.0,50.0
madame-bovary,112972,4,10000,1796279,168640,10360,60.0,0.0,63.0
madame-bovary,112972,4,100000,1796279,1686338,103232,132.0,4.0,147.0
madame-bovary,112972,4,500000,1796279,1988633,122145,148.0,4.0,164.0
madame-bovary,112972,5,1000,1796279,16856,1001,48.0,0.0,51.0
madame-bovary,112972,5,10000,1796279,168659,10043,56.0,0.0,61.0
madame-bovary,112972,5,100000,1796279,230527,14160,60.0,0.0,63.0
madame-bovary,112972,5,500000,1796279,462454,27740,72.0,4.0,78.0
madame-bovary,112972,6,1000,1796279,16856,1000,52.0,0.0,55.0
madame-bovary,112972,6,10000,1796279,168688,10017,60.0,0.0,63.0
madame-bovary,112972,6,100000,1796279,1686481,100093,136.0,4.0,148.0
madame-bovary,112972,6,500000,1796279,437374,25978,76.0,0.0,79.0
madame-bovary,112972,7,1000,1796279,16856,1000,52.0,0.0,55.0
madame-bovary,112972,7,10000,1796279,168693,10000,60.0,0.0,62.0
madame-bovary,112972,7,100000,1796279,1255619,74496,112.0,8.0,125.0
madame-bovary,112972,7,500000,1796279,1517970,90053,136.0,0.0,143.0
zadig,26046,2,1000,349642,14718,4024,8.0,0.0,11.0
zadig,26046,2,10000,349642,147396,37970,12.0,8.0,22.0
zadig,26046,2,100000,349642,233438,63998,20.0,0.0,23.0
zadig,26046,2,500000,349642,366,70,8.0,4.0,13.0
zadig,26046,3,1000,349639,14711,1088,8.0,0.0,12.0
zadig,26046,3,10000,349639,147451,11061,20.0,0.0,25.0
zadig,26046,3,100000,349639,433678,32585,28.0,0.0,34.0
zadig,26046,3,500000,349639,503637,37530,36.0,0.0,41.0
zadig,26046,4,1000,349638,14732,1008,8.0,0.0,12.0
zadig,26046,4,10000,349638,112890,7777,20.0,0.0,23.0
zadig,26046,4,100000,349638,329945,22702,24.0,0.0,29.0
zadig,26046,4,500000,349638,89963,6187,16.0,0.0,21.0
zadig,26046,5,1000,349638,14719,1001,12.0,0.0,13.0
zadig,26046,5,10000,349638,39583,2695,12.0,0.0,17.0
zadig,26046,5,100000,349638,275081,18728,28.0,0.0,33.0
zadig,26046,5,500000,349638,112040,7625,20.0,0.0,22.0
zadig,26046,6,1000,349638,14735,1000,12.0,0.0,14.0
zadig,26046,6,10000,349638,84253,5719,8.0,4.0,17.0
zadig,26046,6,100000,349638,97809,6641,12.0,0.0,16.0
zadig,26046,6,500000,349638,308020,20922,28.0,0.0,31.0
zadig,26046,7,1000,349638,14735,1000,8.0,0.0,11.0
zadig,26046,7,10000,349638,147468,10018,24.0,0.0,25.0
zadig,26046,7,100000,349638,91016,6176,16.0,0.0,18.0
zadig,26046,7,500000,349638,91016,6176,16.0,0.0,18.0
don-quixote,404461,2,1000,7024485,18721,75035,172.0,8.0,181.0
don-quixote,404461,2,10000,7024485,187148,695071,204.0,0.0,209.0
don-quixote,404461,2,100000,7024485,1871091,7334164,456.0,4.0,470.0
don-quixote,404461,2,500000,7024485,817981,3219438,312.0,0.0,320.0
don-quixote,404461,3,1000,7024519,18689,3335,192.0,0.0,194.0
don-quixote,404461,3,10000,7024519,187003,32501,204.0,0.0,207.0
don-quixote,404461,3,100000,7024519,1870269,334338,300.0,8.0,320.0
don-quixote,404461,3,500000,7024519,1218810,216819,268.0,0.0,276.0
don-quixote,404461,4,1000,7024518,18695,1358,192.0,4.0,197.0
don-quixote,404461,4,10000,7024518,186993,12733,204.0,0.0,207.0
don-quixote,404461,4,100000,7024518,1068273,72399,256.0,0.0,263.0
don-quixote,404461,4,500000,7024518,9352244,647442,744.0,12.0,782.0
don-quixote,404461,5,1000,7024519,18717,1047,192.0,0.0,196.0
don-quixote,404461,5,10000,7024519,187034,10457,200.0,4.0,208.0
don-quixote,404461,5,100000,7024519,1870028,105272,312.0,0.0,321.0
don-quixote,404461,5,500000,7024519,578794,32673,216.0,12.0,233.0
don-quixote,404461,6,1000,7024520,18698,1003,184.0,8.0,196.0
don-quixote,404461,6,10000,7024520,187047,10072,204.0,0.0,206.0
don-quixote,404461,6,100000,7024520,1870530,101355,304.0,8.0,323.0
don-quixote,404461,6,500000,7024520,1213225,66227,276.0,0.0,282.0
don-quixote,404461,7,1000,7024521,18698,1002,192.0,4.0,197.0
don-quixote,404461,7,10000,7024521,187043,10039,204.0,0.0,209.0
don-quixote,404461,7,100000,7024521,1870464,100730,320.0,0.0,330.0
don-quixote,404461,7,500000,7024521,9010718,486068,764.0,20.0,806.0
madame-bovary,112972,2,1000,1796267,16859,15506,48.0,0.0,50.0
madame-bovary,112972,2,10000,1796267,168634,120990,60.0,0.0,63.0
madame-bovary,112972,2,100000,1796267,164591,110582,56.0,4.0,62.0
madame-bovary,112972,2,500000,1796267,61189,46511,52.0,0.0,56.0
madame-bovary,112972,3,1000,1796277,16865,1201,52.0,0.0,54.0
madame-bovary,112972,3,10000,1796277,168660,12584,60.0,4.0,65.0
madame-bovary,112972,3,100000,1796277,592568,47106,76.0,0.0,84.0
madame-bovary,112972,3,500000,1796277,534418,40933,76.0,4.0,83.0
madame-bovary,112972,4,1000,1796279,16871,1037,48.0,0.0,52.0
madame-bovary,112972,4,10000,1796279,168640,10360,60.0,0.0,65.0
madame-bovary,112972,4,100000,1796279,1686338,103232,132.0,4.0,144.0
madame-bovary,112972,4,500000,1796279,1988633,122145,148.0,0.0,162.0
madame-bovary,112972,5,1000,1796279,16856,1001,52.0,0.0,53.0
madame-bovary,112972,5,10000,1796279,168659,10043,64.0,0.0,68.0
madame-bovary,112972,5,100000,1796279,230527,14160,64.0,4.0,71.0
madame-bovary,112972,5,500000,1796279,462454,27740,72.0,0.0,77.0
madame-bovary,112972,6,1000,1796279,16856,1000,52.0,0.0,54.0
madame-bovary,112972,6,10000,1796279,168688,10017,60.0,0.0,65.0
madame-bovary,112972,6,100000,1796279,1686481,100093,148.0,0.0,154.0
madame-bovary,112972,6,500000,1796279,696720,41372,96.0,0.0,100.0
madame-bovary,112972,7,1000,1796279,16856,1000,52.0,0.0,55.0
madame-bovary,112972,7,10000,1796279,168693,10000,64.0,0.0,65.0
madame-bovary,112972,7,100000,1796279,1255619,74496,120.0,0.0,127.0
madame-bovary,112972,7,500000,1796279,1517970,90053,136.0,0.0,143.0
zadig,26046,2,1000,349642,14718,4024,8.0,0.0,11.0
zadig,26046,2,10000,349642,147396,37970,16.0,0.0,18.0
zadig,26046,2,100000,349642,233438,63998,24.0,0.0,29.0
zadig,26046,2,500000,349642,366,70,8.0,0.0,11.0
zadig,26046,3,1000,349639,14711,1088,12.0,0.0,14.0
zadig,26046,3,10000,349639,74013,5552,12.0,0.0,15.0
zadig,26046,3,100000,349639,433678,32585,32.0,0.0,35.0
zadig,26046,3,500000,349639,503637,37530,28.0,4.0,38.0
zadig,26046,4,1000,349638,14732,1008,8.0,4.0,13.0
zadig,26046,4,10000,349638,112890,7777,16.0,0.0,18.0
zadig,26046,4,100000,349638,329945,22702,28.0,0.0,33.0
zadig,26046,4,500000,349638,89963,6187,12.0,0.0,16.0
zadig,26046,5,1000,349638,14719,1001,8.0,0.0,12.0
zadig,26046,5,10000,349638,39583,2695,12.0,0.0,13.0
zadig,26046,5,100000,349638,275081,18728,24.0,0.0,27.0
zadig,26046,5,500000,349638,112040,7625,12.0,0.0,17.0
zadig,26046,6,1000,349638,14735,1000,8.0,0.0,12.0
zadig,26046,6,10000,349638,84253,5719,12.0,0.0,16.0
zadig,26046,6,100000,349638,97809,6641,16.0,0.0,18.0
zadig,26046,6,500000,349638,308020,20922,24.0,0.0,29.0
zadig,26046,7,1000,349638,14735,1000,8.0,0.0,12.0
zadig,26046,7,10000,349638,147468,10018,16.0,0.0,20.0
zadig,26046,7,100000,349638,91016,6176,12.0,0.0,17.0
zadig,26046,7,500000,349638,91016,6176,16.0,0.0,17.0
don-quixote,404461,2,1000,7024485,18730,67966,208.0,0.0,209.0
don-quixote,404461,2,10000,7024485,187163,781487,208.0,4.0,213.0
don-quixote,404461,2,100000,7024485,1871592,7265846,448.0,8.0,465.0
don-quixote,404461,2,500000,7024485,7488308,29593968,1284.0,4.0,1323.0
don-quixote,404461,3,1000,7024519,18704,2596,188.0,0.0,192.0
don-quixote,404461,3,10000,7024519,187003,32501,208.0,0.0,212.0
don-quixote,404461,3,100000,7024519,1870269,334338,308.0,0.0,316.0
don-quixote,404461,3,500000,7024519,5786232,1045734,556.0,0.0,581.0
don-quixote,404461,4,1000,7024518,18695,1358,196.0,8.0,205.0
don-quixote,404461,4,10000,7024518,187113,13236,212.0,0.0,213.0
don-quixote,404461,4,100000,7024518,1068273,72399,256.0,4.0,266.0
don-quixote,404461,4,500000,7024518,9352230,641267,748.0,24.0,795.0
don-quixote,404461,5,1000,7024519,18717,1047,180.0,12.0,196.0
don-quixote,404461,5,10000,7024519,187034,10457,208.0,0.0,210.0
don-quixote,404461,5,100000,7024519,1870028,105272,312.0,0.0,321.0
don-quixote,404461,5,500000,7024519,6457820,364492,588.0,8.0,620.0
don-quixote,404461,6,1000,7024520,18698,1003,188.0,8.0,197.0
don-quixote,404461,6,10000,7024520,187047,10072,192.0,12.0,209.0
don-quixote,404461,6,100000,7024520,1870530,101355,316.0,0.0,326.0
don-quixote,404461,6,500000,7024520,1213225,66227,276.0,0.0,284.0
don-quixote,404461,7,1000,7024521,18698,1002,196.0,4.0,202.0
don-quixote,404461,7,10000,7024521,187043,10039,204.0,0.0,208.0
don-quixote,404461,7,100000,7024521,1870464,100730,324.0,0.0,331.0
don-quixote,404461,7,500000,7024521,9351573,503694,800.0,12.0,846.0
madame-bovary,112972,2,1000,1796267,16859,15506,44.0,0.0,48.0
madame-bovary,112972,2,10000,1796267,168634,120990,60.0,0.0,63.0
madame-bovary,112972,2,100000,1796267,164591,110582,64.0,0.0,65.0
madame-bovary,112972,2,500000,1796267,61189,46511,52.0,0.0,56.0
madame-bovary,112972,3,1000,1796277,16865,1201,48.0,0.0,51.0
madame-bovary,112972,3,10000,1796277,168660,12584,56.0,0.0,59.0
madame-bovary,112972,3,100000,1796277,592568,47106,80.0,4.0,86.0
madame-bovary,112972,3,500000,1796277,2873543,226168,196.0,0.0,209.0
madame-bovary,112972,4,1000,1796279,16871,1037,44.0,4.0,51.0
madame-bovary,112972,4,10000,1796279,168640,10360,56.0,0.0,59.0
madame-bovary,112972,4,100000,1796279,1686338,103232,136.0,0.0,147.0
madame-bovary,112972,4,500000,1796279,1988633,122145,152.0,0.0,162.0
madame-bovary,112972,5,1000,1796279,16856,1001,48.0,0.0,51.0
madame-bovary,112972,5,10000,1796279,168659,10043,56.0,0.0,61.0
madame-bovary,112972,5,100000,1796279,230527,14160,64.0,0.0,66.0
madame-bovary,112972,5,500000,1796279,462454,27740,76.0,0.0,81.0
madame-bovary,112972,6,1000,1796279,16856,1000,52.0,0.0,54.0
madame-bovary,112972,6,10000,1796279,168688,10017,56.0,0.0,60.0
madame-bovary,112972,6,100000,1796279,1686481,100093,144.0,4.0,154.0
madame-bovary,112972,6,500000,1796279,696720,41372,88.0,0.0,95.0
madame-bovary,112972,7,1000,1796279,16856,1000,48.0,0.0,51.0
madame-bovary,112972,7,10000,1796279,168693,10000,56.0,0.0,60.0
madame-bovary,112972,7,100000,1796279,1255619,74496,120.0,4.0,131.0
madame-bovary,112972,7,500000,1796279,1517970,90053,136.0,0.0,144.0
zadig,26046,2,1000,349642,14718,4024,8.0,0.0,11.0
zadig,26046,2,10000,349642,147396,37970,16.0,0.0,18.0
zadig,26046,2,100000,349642,233438,63998,20.0,0.0,23.0
zadig,26046,2,500000,349642,366,70,8.0,0.0,11.0
zadig,26046,3,1000,349639,14711,1088,8.0,0.0,12.0
zadig,26046,3,10000,349639,74013,5552,12.0,0.0,15.0
zadig,26046,3,100000,349639,433678,32585,28.0,4.0,37.0
zadig,26046,3,500000,349639,503637,37530,36.0,0.0,42.0
zadig,26046,4,1000,349638,14732,1008,12.0,0.0,13.0
zadig,26046,4,10000,349638,112890,7777,16.0,0.0,18.0
zadig,26046,4,100000,349638,329945,22702,28.0,0.0,31.0
zadig,26046,4,500000,349638,89963,6187,12.0,0.0,16.0
zadig,26046,5,1000,349638,14719,1001,8.0,0.0,12.0
zadig,26046,5,10000,349638,39583,2695,12.0,0.0,15.0
zadig,26046,5,100000,349638,275081,18728,24.0,0.0,27.0
zadig,26046,5,500000,349638,1129677,77003,72.0,0.0,85.0
zadig,26046,6,1000,349638,14735,1000,8.0,4.0,13.0
zadig,26046,6,10000,349638,147463,10014,20.0,4.0,27.0
zadig,26046,6,100000,349638,97809,6641,12.0,4.0,25.0
zadig,26046,6,500000,349638,308020,20922,28.0,0.0,32.0
zadig,26046,7,1000,349638,14735,1000,12.0,0.0,13.0
zadig,26046,7,10000,349638,147468,10018,16.0,0.0,21.0
zadig,26046,7,100000,349638,91016,6176,12.0,4.0,18.0
zadig,26046,7,500000,349638,91016,6176,12.0,4.0,18.0
don-quixote,404461,2,1000,7024485,18730,67966,188.0,0.0,192.0
don-quixote,404461,2,10000,7024485,187163,781487,216.0,0.0,218.0
don-quixote,404461,2,100000,7024485,1871592,7265846,460.0,0.0,470.0
don-quixote,404461,2,500000,7024485,3880397,15343109,736.0,8.0,762.0
don-quixote,404461,3,1000,7024519,18704,2596,192.0,0.0,195.0
don-quixote,404461,3,10000,7024519,187003,32501,200.0,4.0,207.0
don-quixote,404461,3,100000,7024519,1869890,339033,312.0,0.0,322.0
don-quixote,404461,3,500000,7024519,5786232,1045734,556.0,8.0,584.0
don-quixote,404461,4,1000,7024518,18695,1358,188.0,4.0,197.0
don-quixote,404461,4,10000,7024518,187113,13236,200.0,4.0,206.0
don-quixote,404461,4,100000,7024518,1068273,72399,260.0,0.0,265.0
don-quixote,404461,4,500000,7024518,5636925,387724,536.0,0.0,550.0
don-quixote,404461,5,1000,7024519,18717,1047,200.0,0.0,203.0
don-quixote,404461,5,10000,7024519,187081,10585,212.0,0.0,214.0
don-quixote,404461,5,100000,7024519,1870657,106304,308.0,4.0,321.0
don-quixote,404461,5,500000,7024519,6457820,364492,596.0,0.0,615.0
don-quixote,404461,6,1000,7024520,18698,1003,192.0,4.0,199.0
don-quixote,404461,6,10000,7024520,187047,10072,212.0,0.0,214.0
don-quixote,404461,6,100000,7024520,1870530,101355,316.0,4.0,328.0
don-quixote,404461,6,500000,7024520,1886115,102664,316.0,0.0,325.0
don-quixote,404461,7,1000,7024521,18698,1002,188.0,8.0,198.0
don-quixote,404461,7,10000,7024521,187043,10039,204.0,4.0,215.0
don-quixote,404461,7,100000,7024521,88467,4782,200.0,0.0,202.0
don-quixote,404461,7,500000,7024521,1113947,60071,260.0,8.0,274.0
madame-bovary,112972,2,1000,1796267,16859,15506,48.0,0.0,49.0
madame-bovary,112972,2,10000,1796267,168634,120990,60.0,0.0,65.0
madame-bovary,112972,2,100000,1796267,164591,110582,56.0,0.0,59.0
madame-bovary,112972,2,500000,1796267,1018911,752135,112.0,0.0,119.0
madame-bovary,112972,3,1000,1796277,16865,1201,48.0,0.0,52.0
madame-bovary,112972,3,10000,1796277,168660,12584,56.0,0.0,62.0
madame-bovary,112972,3,100000,1796277,592568,47106,80.0,0.0,83.0
madame-bovary,112972,3,500000,1796277,2873543,226168,196.0,0.0,209.0
madame-bovary,112972,4,1000,1796279,16871,1037,52.0,0.0,55.0
madame-bovary,112972,4,10000,1796279,168640,10360,64.0,0.0,67.0
madame-bovary,112972,4,100000,1796279,1686338,103232,124.0,8.0,141.0
madame-bovary,112972,4,500000,1796279,1988633,122145,148.0,4.0,161.0
madame-bovary,112972,5,1000,1796279,16856,1001,52.0,4.0,57.0
madame-bovary,112972,5,10000,1796279,168711,10030,60.0,0.0,62.0
madame-bovary,112972,5,100000,1796279,1686376,100466,140.0,0.0,148.0
madame-bovary,112972,5,500000,1796279,650953,38942,84.0,4.0,94.0
madame-bovary,112972,6,1000,1796279,16856,1000,52.0,0.0,54.0
madame-bovary,112972,6,10000,1796279,168688,10017,64.0,0.0,66.0
madame-bovary,112972,6,100000,1796279,723822,43029,88.0,0.0,95.0
madame-bovary,112972,6,500000,1796279,696720,41372,88.0,0.0,95.0
madame-bovary,112972,7,1000,1796279,16856,1000,52.0,0.0,53.0
madame-bovary,112972,7,10000,1796279,168693,10000,60.0,0.0,64.0
madame-bovary,112972,7,100000,1796279,1255619,74496,120.0,0.0,127.0
madame-bovary,112972,7,500000,1796279,1517970,90053,136.0,0.0,142.0
zadig,26046,2,1000,349642,14718,4024,12.0,0.0,14.0
zadig,26046,2,10000,349642,147396,37970,20.0,0.0,23.0
zadig,26046,2,100000,349642,233438,63998,24.0,0.0,26.0
zadig,26046,2,500000,349642,366,70,8.0,0.0,11.0
zadig,26046,3,1000,349639,14711,1088,8.0,0.0,12.0
zadig,26046,3,10000,349639,74013,5552,8.0,4.0,15.0
zadig,26046,3,100000,349639,433678,32585,32.0,0.0,37.0
zadig,26046,3,500000,349639,503637,37530,36.0,0.0,42.0
zadig,26046,4,1000,349638,14732,1008,12.0,0.0,13.0
zadig,26046,4,10000,349638,112890,7777,8.0,4.0,17.0
zadig,26046,4,100000,349638,329945,22702,24.0,0.0,30.0
zadig,26046,4,500000,349638,89963,6187,12.0,0.0,17.0
zadig,26046,5,1000,349638,14719,1001,8.0,4.0,15.0
zadig,26046,5,10000,349638,39583,2695,12.0,0.0,14.0
zadig,26046,5,100000,349638,275081,18728,28.0,0.0,32.0
zadig,26046,5,500000,349638,1129677,77003,68.0,0.0,76.0
zadig,26046,6,1000,349638,14735,1000,12.0,0.0,16.0
zadig,26046,6,10000,349638,147463,10014,20.0,0.0,22.0
zadig,26046,6,100000,349638,97809,6641,20.0,0.0,23.0
zadig,26046,6,500000,349638,308020,20922,28.0,0.0,34.0
zadig,26046,7,1000,349638,14735,1000,12.0,0.0,16.0
zadig,26046,7,10000,349638,147468,10018,20.0,0.0,24.0
zadig,26046,7,100000,349638,91016,6176,16.0,0.0,21.0
zadig,26046,7,500000,349638,91016,6176,12.0,0.0,16.0
don-quixote,404461,2,1000,7024485,18730,67966,188.0,0.0,191.0
don-quixote,404461,2,10000,7024485,187163,781487,212.0,4.0,219.0
don-quixote,404461,2,100000,7024485,1871132,7259884,456.0,0.0,466.0
don-quixote,404461,2,500000,7024485,2348412,9151083,520.0,0.0,532.0
don-quixote,404461,3,1000,7024519,18704,2596,196.0,0.0,199.0
don-quixote,404461,3,10000,7024519,187003,32501,200.0,8.0,213.0
don-quixote,404461,3,100000,7024519,1869890,339033,308.0,0.0,316.0
don-quixote,404461,3,500000,7024519,5600801,1001524,548.0,0.0,562.0
don-quixote,404461,4,1000,7024518,18695,1358,192.0,0.0,196.0
don-quixote,404461,4,10000,7024518,187113,13236,196.0,8.0,206.0
don-quixote,404461,4,100000,7024518,1260814,86057,268.0,0.0,277.0
don-quixote,404461,4,500000,7024518,5636925,387724,520.0,12.0,548.0
don-quixote,404461,5,1000,7024519,18717,1047,196.0,4.0,202.0
don-quixote,404461,5,10000,7024519,187081,10585,196.0,8.0,209.0
don-quixote,404461,5,100000,7024519,1870657,106304,304.0,8.0,318.0
don-quixote,404461,5,500000,7024519,5752632,324360,544.0,8.0,572.0
don-quixote,404461,6,1000,7024520,18698,1003,200.0,0.0,202.0
don-quixote,404461,6,10000,7024520,187049,10167,204.0,0.0,209.0
don-quixote,404461,6,100000,7024520,1870150,101369,312.0,0.0,320.0
don-quixote,404461,6,500000,7024520,1886115,102664,316.0,0.0,327.0
don-quixote,404461,7,1000,7024521,18698,1002,192.0,0.0,196.0
don-quixote,404461,7,10000,7024521,187043,10039,204.0,4.0,211.0
don-quixote,404461,7,100000,7024521,88467,4782,192.0,4.0,201.0
don-quixote,404461,7,500000,7024521,1113947,60071,264.0,0.0,271.0
madame-bovary,112972,2,1000,1796267,16859,15506,44.0,0.0,48.0
madame-bovary,112972,2,10000,1796267,168634,120990,60.0,0.0,63.0
madame-bovary,112972,2,100000,1796267,164591,110582,60.0,0.0,63.0
madame-bovary,112972,2,500000,1796267,1018911,752135,108.0,0.0,115.0
madame-bovary,112972,3,1000,1796277,16865,1201,52.0,0.0,55.0
madame-bovary,112972,3,10000,1796277,168660,12584,56.0,0.0,59.0
madame-bovary,112972,3,100000,1796277,635641,49663,80.0,0.0,86.0
madame-bovary,112972,3,500000,1796277,2873543,226168,188.0,4.0,204.0
madame-bovary,112972,4,1000,1796279,16871,1037,48.0,0.0,50.0
madame-bovary,112972,4,10000,1796279,168640,10360,56.0,0.0,59.0
madame-bovary,112972,4,100000,1796279,1686338,103232,132.0,0.0,140.0
madame-bovary,112972,4,500000,1796279,1988633,122145,144.0,8.0,163.0
madame-bovary,112972,5,1000,1796279,16856,1001,48.0,0.0,51.0
madame-bovary,112972,5,10000,1796279,168711,10030,60.0,0.0,63.0
madame-bovary,112972,5,100000,1796279,1686376,100466,128.0,8.0,145.0
madame-bovary,112972,5,500000,1796279,650953,38942,84.0,0.0,90.0
madame-bovary,112972,6,1000,1796279,16856,1000,48.0,0.0,52.0
madame-bovary,112972,6,10000,1796279,168688,10017,56.0,0.0,60.0
madame-bovary,112972,6,100000,1796279,723822,43029,96.0,0.0,99.0
madame-bovary,112972,6,500000,1796279,696720,41372,92.0,0.0,96.0
madame-bovary,112972,7,1000,1796279,16856,1000,48.0,0.0,51.0
madame-bovary,112972,7,10000,1796279,168693,10000,52.0,4.0,60.0
madame-bovary,112972,7,100000,1796279,789599,46844,96.0,0.0,100.0
madame-bovary,112972,7,500000,1796279,1517970,90053,132.0,4.0,144.0
zadig,26046,2,1000,349642,14718,4024,12.0,0.0,15.0
zadig,26046,2,10000,349642,147396,37970,16.0,4.0,24.0
zadig,26046,2,100000,349642,233438,63998,20.0,0.0,23.0
zadig,26046,2,500000,349642,366,70,8.0,0.0,12.0
zadig,26046,3,1000,349639,14711,1088,12.0,0.0,14.0
zadig,26046,3,10000,349639,74013,5552,12.0,0.0,16.0
zadig,26046,3,100000,349639,433678,32585,28.0,0.0,33.0
zadig,26046,3,500000,349639,503637,37530,32.0,0.0,37.0
zadig,26046,4,1000,349638,14732,1008,8.0,0.0,15.0
zadig,26046,4,10000,349638,112890,7777,20.0,0.0,24.0
zadig,26046,4,100000,349638,329945,22702,24.0,4.0,33.0
zadig,26046,4,500000,349638,89963,6187,16.0,0.0,17.0
zadig,26046,5,1000,349638,14719,1001,12.0,0.0,14.0
zadig,26046,5,10000,349638,39583,2695,16.0,0.0,17.0
zadig,26046,5,100000,349638,275081,18728,24.0,0.0,27.0
zadig,26046,5,500000,349638,1129677,77003,68.0,0.0,75.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,17.0
zadig,26046,6,10000,349638,147463,10014,16.0,0.0,19.0
zadig,26046,6,100000,349638,97809,6641,12.0,4.0,17.0
zadig,26046,6,500000,349638,308020,20922,24.0,4.0,31.0
zadig,26046,7,1000,349638,14735,1000,12.0,0.0,15.0
zadig,26046,7,10000,349638,147468,10018,16.0,4.0,29.0
zadig,26046,7,100000,349638,91016,6176,16.0,0.0,20.0
zadig,26046,7,500000,349638,91016,6176,16.0,0.0,17.0
don-quixote,404461,2,1000,7024485,18730,67966,184.0,0.0,186.0
don-quixote,404461,2,10000,7024485,187163,781487,208.0,0.0,213.0
don-quixote,404461,2,100000,7024485,1871132,7259884,468.0,8.0,485.0
don-quixote,404461,2,500000,7024485,2348412,9151083,524.0,0.0,537.0
don-quixote,404461,3,1000,7024519,18704,2596,200.0,0.0,202.0
don-quixote,404461,3,10000,7024519,187067,33971,192.0,8.0,204.0
don-quixote,404461,3,100000,7024519,1869890,339033,308.0,0.0,318.0
don-quixote,404461,3,500000,7024519,5600801,1001524,544.0,0.0,560.0
don-quixote,404461,4,1000,7024518,18738,1399,188.0,4.0,194.0
don-quixote,404461,4,10000,7024518,187113,13236,200.0,4.0,207.0
don-quixote,404461,4,100000,7024518,1260814,86057,268.0,0.0,275.0
don-quixote,404461,4,500000,7024518,143990,9558,200.0,0.0,203.0
don-quixote,404461,5,1000,7024519,18692,1022,192.0,0.0,195.0
don-quixote,404461,5,10000,7024519,187081,10585,204.0,0.0,208.0
don-quixote,404461,5,100000,7024519,1870657,106304,308.0,4.0,319.0
