bookname,n,k,m,count1,count2,count3,user,sys,real
madame-bovary,112972,3,100000,1796277,1686363,130079,212.0,0.0,221.0
madame-bovary,112972,3,500000,1796277,3392688,262678,336.0,12.0,359.0
madame-bovary,112972,4,1000,1796279,16859,1020,80.0,0.0,85.0
madame-bovary,112972,4,10000,1796279,168681,10313,92.0,4.0,101.0
madame-bovary,112972,4,100000,1796279,1083932,66982,172.0,0.0,178.0
madame-bovary,112972,4,500000,1796279,2619753,160896,304.0,0.0,315.0
madame-bovary,112972,5,1000,1796279,16857,1001,84.0,0.0,86.0
madame-bovary,112972,5,10000,1796279,168663,10043,96.0,0.0,99.0
madame-bovary,112972,5,100000,1796279,1686386,100384,236.0,0.0,248.0
madame-bovary,112972,5,500000,1796279,417538,24905,124.0,0.0,127.0
madame-bovary,112972,6,1000,1796279,16856,1000,84.0,0.0,85.0
madame-bovary,112972,6,10000,1796279,168682,10011,96.0,0.0,101.0
madame-bovary,112972,6,100000,1796279,1235012,73520,204.0,0.0,211.0
madame-bovary,112972,6,500000,1796279,4788116,284204,556.0,0.0,570.0
madame-bovary,112972,7,1000,1796279,16856,1000,80.0,0.0,84.0
madame-bovary,112972,7,10000,1796279,168693,10000,100.0,0.0,102.0
madame-bovary,112972,7,100000,1796279,367294,21797,120.0,0.0,126.0
madame-bovary,112972,7,500000,1796279,2249044,133454,316.0,0.0,328.0
zadig,26046,2,1000,349642,14733,3711,16.0,0.0,23.0
zadig,26046,2,10000,349642,129928,36515,28.0,0.0,31.0
zadig,26046,2,100000,349642,2062,684,16.0,0.0,19.0
zadig,26046,2,500000,349642,102321,28078,24.0,0.0,28.0
zadig,26046,3,1000,349639,14729,1109,16.0,0.0,21.0
zadig,26046,3,10000,349639,39572,2898,20.0,0.0,22.0
zadig,26046,3,100000,349639,250848,18862,36.0,0.0,39.0
zadig,26046,3,500000,349639,840473,63313,80.0,0.0,87.0
zadig,26046,4,1000,349638,14738,1018,20.0,0.0,22.0
zadig,26046,4,10000,349638,147399,10146,28.0,4.0,37.0
zadig,26046,4,100000,349638,737521,50798,76.0,0.0,85.0
zadig,26046,4,500000,349638,256014,17621,40.0,0.0,45.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,25.0
zadig,26046,5,10000,349638,147496,10034,32.0,0.0,35.0
zadig,26046,5,100000,349638,276086,18781,44.0,0.0,46.0
zadig,26046,5,500000,349638,42154,2870,20.0,0.0,25.0
zadig,26046,6,1000,349638,14735,1000,16.0,4.0,24.0
zadig,26046,6,10000,349638,147466,10010,28.0,4.0,36.0
zadig,26046,6,100000,349638,538327,36564,72.0,4.0,82.0
zadig,26046,6,500000,349638,91031,6180,28.0,0.0,31.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,22.0
zadig,26046,7,10000,349638,91016,6176,28.0,0.0,30.0
zadig,26046,7,100000,349638,91016,6176,28.0,0.0,32.0
zadig,26046,7,500000,349638,91016,6176,28.0,0.0,29.0
don-quixote,404461,2,1000,7024485,18699,73971,300.0,0.0,304.0
don-quixote,404461,2,10000,7024485,187065,690482,340.0,0.0,345.0
don-quixote,404461,2,100000,7024485,471833,1819311,412.0,0.0,419.0
don-quixote,404461,2,500000,7024485,8593946,33587338,2312.0,8.0,2352.0
don-quixote,404461,3,1000,7024519,18723,3455,320.0,4.0,325.0
don-quixote,404461,3,10000,7024519,187079,32172,344.0,4.0,350.0
don-quixote,404461,3,100000,7024519,1870330,334809,504.0,4.0,514.0
don-quixote,404461,3,500000,7024519,9351728,1680311,1248.0,8.0,1296.0
don-quixote,404461,4,1000,7024518,18727,1399,328.0,0.0,330.0
don-quixote,404461,4,10000,7024518,187088,13372,344.0,0.0,349.0
don-quixote,404461,4,100000,7024518,1870284,129485,508.0,0.0,520.0
don-quixote,404461,4,500000,7024518,734100,49736,396.0,0.0,401.0
don-quixote,404461,5,1000,7024519,18700,1031,324.0,4.0,329.0
don-quixote,404461,5,10000,7024519,187051,10700,348.0,0.0,350.0
don-quixote,404461,5,100000,7024519,1870590,105795,520.0,0.0,529.0
don-quixote,404461,5,500000,7024519,96725,5335,332.0,0.0,337.0
don-quixote,404461,6,1000,7024520,18697,1006,324.0,4.0,330.0
don-quixote,404461,6,10000,7024520,187013,10275,348.0,0.0,353.0
don-quixote,404461,6,100000,7024520,1870378,101626,532.0,0.0,538.0
don-quixote,404461,6,500000,7024520,9352145,507058,1320.0,8.0,1366.0
don-quixote,404461,7,1000,7024521,18695,1003,324.0,4.0,329.0
don-quixote,404461,7,10000,7024521,187028,10021,340.0,4.0,348.0
don-quixote,404461,7,100000,7024521,1870720,100803,540.0,4.0,552.0
don-quixote,404461,7,500000,7024521,92712,4994,340.0,0.0,343.0
madame-bovary,112972,2,1000,1796267,16859,9417,76.0,0.0,83.0
madame-bovary,112972,2,10000,1796267,168601,118368,88.0,4.0,97.0
madame-bovary,112972,2,100000,1796267,459624,320639,124.0,0.0,128.0
madame-bovary,112972,2,500000,1796267,661956,470049,140.0,4.0,149.0
madame-bovary,112972,3,1000,1796277,16858,1427,80.0,0.0,84.0
madame-bovary,112972,3,10000,1796277,168625,12768,84.0,8.0,95.0
madame-bovary,112972,3,100000,1796277,1686363,130079,212.0,0.0,223.0
madame-bovary,112972,3,500000,1796277,3392688,262678,340.0,4.0,365.0
madame-bovary,112972,4,1000,1796279,16850,1029,84.0,0.0,85.0
madame-bovary,112972,4,10000,1796279,168681,10313,96.0,0.0,99.0
madame-bovary,112972,4,100000,1796279,1083932,66982,172.0,0.0,178.0
madame-bovary,112972,4,500000,1796279,2619753,160896,304.0,0.0,314.0
madame-bovary,112972,5,1000,1796279,16857,1001,84.0,0.0,87.0
madame-bovary,112972,5,10000,1796279,168663,10043,96.0,0.0,98.0
madame-bovary,112972,5,100000,1796279,139499,8555,96.0,0.0,98.0
madame-bovary,112972,5,500000,1796279,417538,24905,116.0,4.0,125.0
madame-bovary,112972,6,1000,1796279,16856,1000,84.0,0.0,88.0
madame-bovary,112972,6,10000,1796279,168682,10011,92.0,4.0,101.0
madame-bovary,112972,6,100000,1796279,1235012,73520,200.0,0.0,207.0
madame-bovary,112972,6,500000,1796279,4788116,284204,552.0,0.0,568.0
madame-bovary,112972,7,1000,1796279,16856,1000,80.0,0.0,83.0
madame-bovary,112972,7,10000,1796279,168693,10000,100.0,0.0,102.0
madame-bovary,112972,7,100000,1796279,367294,21797,120.0,0.0,124.0
madame-bovary,112972,7,500000,1796279,2249044,133454,316.0,4.0,328.0
zadig,26046,2,1000,349642,14733,3711,20.0,0.0,21.0
zadig,26046,2,10000,349642,129928,36515,24.0,4.0,30.0
zadig,26046,2,100000,349642,2062,684,16.0,0.0,20.0
zadig,26046,2,500000,349642,102321,28078,24.0,0.0,27.0
zadig,26046,3,1000,349639,14729,1109,16.0,0.0,19.0
zadig,26046,3,10000,349639,39572,2898,20.0,0.0,23.0
zadig,26046,3,100000,349639,250848,18862,36.0,0.0,42.0
zadig,26046,3,500000,349639,840473,63313,80.0,0.0,88.0
zadig,26046,4,1000,349638,14738,1018,16.0,0.0,21.0
zadig,26046,4,10000,349638,147399,10146,28.0,0.0,33.0
zadig,26046,4,100000,349638,737521,50798,80.0,0.0,88.0
zadig,26046,4,500000,349638,256014,17621,40.0,0.0,42.0
zadig,26046,5,1000,349638,14735,1001,16.0,0.0,21.0
zadig,26046,5,10000,349638,147496,10034,32.0,0.0,35.0
zadig,26046,5,100000,349638,184470,12577,32.0,0.0,37.0
zadig,26046,5,500000,349638,42154,2870,12.0,8.0,23.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,19.0
zadig,26046,6,10000,349638,147466,10010,32.0,0.0,36.0
zadig,26046,6,100000,349638,538327,36564,72.0,0.0,77.0
zadig,26046,6,500000,349638,91031,6180,28.0,0.0,32.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,22.0
zadig,26046,7,10000,349638,91016,6176,28.0,0.0,31.0
zadig,26046,7,100000,349638,91016,6176,28.0,0.0,31.0
zadig,26046,7,500000,349638,91016,6176,28.0,0.0,30.0
don-quixote,404461,2,1000,7024485,18726,71960,308.0,0.0,309.0
don-quixote,404461,2,10000,7024485,187065,690482,344.0,4.0,353.0
don-quixote,404461,2,100000,7024485,1871153,7351188,740.0,4.0,752.0
don-quixote,404461,2,500000,7024485,784385,3073212,484.0,0.0,491.0
don-quixote,404461,3,1000,7024519,18723,3455,324.0,4.0,330.0
don-quixote,404461,3,10000,7024519,187079,32172,336.0,4.0,342.0
don-quixote,404461,3,100000,7024519,1870330,334809,504.0,4.0,518.0
don-quixote,404461,3,500000,7024519,9351580,1677919,1236.0,4.0,1278.0
don-quixote,404461,4,1000,7024518,18698,1164,324.0,4.0,331.0
don-quixote,404461,4,10000,7024518,187088,13372,344.0,0.0,346.0
don-quixote,404461,4,100000,7024518,808481,53984,400.0,4.0,410.0
don-quixote,404461,4,500000,7024518,734100,49736,396.0,4.0,405.0
don-quixote,404461,5,1000,7024519,18685,1042,328.0,0.0,331.0
don-quixote,404461,5,10000,7024519,187051,10700,344.0,0.0,349.0
don-quixote,404461,5,100000,7024519,1870536,104979,516.0,0.0,527.0
don-quixote,404461,5,500000,7024519,96725,5335,332.0,8.0,344.0
don-quixote,404461,6,1000,7024520,18697,1006,328.0,0.0,330.0
don-quixote,404461,6,10000,7024520,187091,10063,344.0,0.0,349.0
don-quixote,404461,6,100000,7024520,1870441,101247,520.0,8.0,538.0
don-quixote,404461,6,500000,7024520,2348874,127655,576.0,0.0,587.0
don-quixote,404461,7,1000,7024521,18695,1003,320.0,12.0,334.0
don-quixote,404461,7,10000,7024521,187028,10021,348.0,0.0,352.0
don-quixote,404461,7,100000,7024521,1870670,100742,548.0,0.0,556.0
don-quixote,404461,7,500000,7024521,1244984,67250,464.0,4.0,476.0
madame-bovary,112972,2,1000,1796267,16859,9417,80.0,0.0,82.0
madame-bovary,112972,2,10000,1796267,168601,118368,88.0,4.0,96.0
madame-bovary,112972,2,100000,1796267,459624,320639,116.0,4.0,123.0
madame-bovary,112972,2,500000,1796267,661956,470049,140.0,0.0,144.0
madame-bovary,112972,3,1000,1796277,16858,1427,80.0,0.0,83.0
madame-bovary,112972,3,10000,1796277,168625,12768,92.0,4.0,98.0
madame-bovary,112972,3,100000,1796277,1686363,130079,212.0,4.0,226.0
madame-bovary,112972,3,500000,1796277,3392688,262678,344.0,4.0,366.0
madame-bovary,112972,4,1000,1796279,16850,1029,80.0,0.0,84.0
madame-bovary,112972,4,10000,1796279,168681,10313,96.0,0.0,99.0
madame-bovary,112972,4,100000,1796279,1083932,66982,172.0,0.0,179.0
madame-bovary,112972,4,500000,1796279,2619753,160896,304.0,0.0,318.0
madame-bovary,112972,5,1000,1796279,16857,1001,84.0,0.0,88.0
madame-bovary,112972,5,10000,1796279,168663,10043,88.0,8.0,100.0
madame-bovary,112972,5,100000,1796279,139499,8555,96.0,0.0,100.0
madame-bovary,112972,5,500000,1796279,417538,24905,116.0,4.0,125.0
madame-bovary,112972,6,1000,1796279,16856,1000,80.0,4.0,85.0
madame-bovary,112972,6,10000,1796279,168682,10011,96.0,0.0,99.0
madame-bovary,112972,6,100000,1796279,1235012,73520,192.0,8.0,207.0
madame-bovary,112972,6,500000,1796279,1822630,108383,256.0,0.0,269.0
madame-bovary,112972,7,1000,1796279,16856,1000,80.0,0.0,84.0
madame-bovary,112972,7,10000,1796279,168693,10000,96.0,0.0,100.0
madame-bovary,112972,7,100000,1796279,1686435,100035,256.0,0.0,265.0
madame-bovary,112972,7,500000,1796279,1106564,65698,196.0,0.0,203.0
zadig,26046,2,1000,349642,14733,3711,16.0,0.0,21.0
zadig,26046,2,10000,349642,129928,36515,28.0,0.0,30.0
zadig,26046,2,100000,349642,39801,11403,20.0,0.0,23.0
zadig,26046,2,500000,349642,96648,26914,24.0,0.0,28.0
zadig,26046,3,1000,349639,14729,1109,16.0,0.0,19.0
zadig,26046,3,10000,349639,147440,11091,28.0,0.0,34.0
zadig,26046,3,100000,349639,250848,18862,40.0,0.0,44.0
zadig,26046,3,500000,349639,840473,63313,80.0,0.0,86.0
zadig,26046,4,1000,349638,14738,1018,20.0,0.0,21.0
zadig,26046,4,10000,349638,147399,10146,32.0,0.0,35.0
zadig,26046,4,100000,349638,737521,50798,76.0,0.0,85.0
zadig,26046,4,500000,349638,256014,17621,40.0,0.0,45.0
zadig,26046,5,1000,349638,14735,1001,16.0,0.0,22.0
zadig,26046,5,10000,349638,147496,10034,32.0,0.0,34.0
zadig,26046,5,100000,349638,184470,12577,36.0,0.0,41.0
zadig,26046,5,500000,349638,42154,2870,20.0,0.0,25.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,23.0
zadig,26046,6,10000,349638,147466,10010,32.0,0.0,37.0
zadig,26046,6,100000,349638,84253,5719,24.0,0.0,31.0
zadig,26046,6,500000,349638,91031,6180,28.0,0.0,31.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,22.0
zadig,26046,7,10000,349638,91016,6176,28.0,0.0,34.0
zadig,26046,7,100000,349638,91016,6176,28.0,0.0,30.0
zadig,26046,7,500000,349638,91016,6176,24.0,4.0,32.0
don-quixote,404461,2,1000,7024485,18726,71960,296.0,8.0,306.0
don-quixote,404461,2,10000,7024485,187200,739170,348.0,0.0,351.0
don-quixote,404461,2,100000,7024485,1871153,7351188,744.0,0.0,758.0
don-quixote,404461,2,500000,7024485,784385,3073212,484.0,4.0,492.0
don-quixote,404461,3,1000,7024519,18692,3843,324.0,0.0,328.0
don-quixote,404461,3,10000,7024519,187079,32172,340.0,0.0,343.0
don-quixote,404461,3,100000,7024519,1732868,314452,492.0,0.0,500.0
don-quixote,404461,3,500000,7024519,2099848,373591,528.0,8.0,542.0
don-quixote,404461,4,1000,7024518,18698,1164,324.0,0.0,326.0
don-quixote,404461,4,10000,7024518,186944,12763,344.0,0.0,350.0
don-quixote,404461,4,100000,7024518,808481,53984,404.0,0.0,411.0
don-quixote,404461,4,500000,7024518,9351561,642443,1244.0,0.0,1282.0
don-quixote,404461,5,1000,7024519,18685,1042,328.0,0.0,331.0
don-quixote,404461,5,10000,7024519,187086,10708,348.0,0.0,352.0
don-quixote,404461,5,100000,7024519,1870536,104979,508.0,4.0,521.0
don-quixote,404461,5,500000,7024519,96725,5335,336.0,4.0,343.0
don-quixote,404461,6,1000,7024520,18697,1006,328.0,0.0,331.0
don-quixote,404461,6,10000,7024520,187091,10063,352.0,0.0,354.0
don-quixote,404461,6,100000,7024520,1870441,101247,524.0,4.0,536.0
don-quixote,404461,6,500000,7024520,9352054,507346,1320.0,4.0,1347.0
don-quixote,404461,7,1000,7024521,18698,1002,332.0,0.0,334.0
don-quixote,404461,7,10000,7024521,187062,10049,364.0,0.0,369.0
don-quixote,404461,7,100000,7024521,1870670,100742,532.0,8.0,549.0
don-quixote,404461,7,500000,7024521,1244984,67250,464.0,4.0,474.0
madame-bovary,112972,2,1000,1796267,16861,13360,80.0,0.0,82.0
madame-bovary,112972,2,10000,1796267,168696,129327,96.0,0.0,98.0
madame-bovary,112972,2,100000,1796267,459624,320639,120.0,4.0,127.0
madame-bovary,112972,2,500000,1796267,661956,470049,140.0,0.0,144.0
madame-bovary,112972,3,1000,1796277,16858,1427,80.0,0.0,85.0
madame-bovary,112972,3,10000,1796277,168625,12768,92.0,0.0,96.0
madame-bovary,112972,3,100000,1796277,1389593,107985,192.0,0.0,202.0
madame-bovary,112972,3,500000,1796277,8431488,648607,744.0,0.0,773.0
madame-bovary,112972,4,1000,1796279,16850,1029,84.0,0.0,88.0
madame-bovary,112972,4,10000,1796279,168681,10313,96.0,0.0,101.0
madame-bovary,112972,4,100000,1796279,1083932,66982,172.0,0.0,178.0
madame-bovary,112972,4,500000,1796279,1055319,65503,168.0,4.0,181.0
madame-bovary,112972,5,1000,1796279,16857,1001,80.0,0.0,85.0
madame-bovary,112972,5,10000,1796279,168663,10043,92.0,4.0,97.0
madame-bovary,112972,5,100000,1796279,139499,8555,92.0,4.0,100.0
madame-bovary,112972,5,500000,1796279,417538,24905,124.0,0.0,127.0
madame-bovary,112972,6,1000,1796279,16856,1000,80.0,4.0,88.0
madame-bovary,112972,6,10000,1796279,168682,10011,96.0,0.0,99.0
madame-bovary,112972,6,100000,1796279,1235012,73520,196.0,4.0,210.0
madame-bovary,112972,6,500000,1796279,1822630,108383,256.0,0.0,269.0
madame-bovary,112972,7,1000,1796279,16856,1000,84.0,0.0,85.0
madame-bovary,112972,7,10000,1796279,168693,10000,96.0,4.0,103.0
madame-bovary,112972,7,100000,1796279,1686435,100035,260.0,0.0,266.0
madame-bovary,112972,7,500000,1796279,1106564,65698,196.0,4.0,206.0
zadig,26046,2,1000,349642,14733,3711,16.0,0.0,21.0
zadig,26046,2,10000,349642,129928,36515,28.0,0.0,36.0
zadig,26046,2,100000,349642,39801,11403,20.0,0.0,21.0
zadig,26046,2,500000,349642,96648,26914,24.0,0.0,28.0
zadig,26046,3,1000,349639,14729,1109,16.0,0.0,21.0
zadig,26046,3,10000,349639,147440,11091,28.0,0.0,31.0
zadig,26046,3,100000,349639,50622,3768,20.0,0.0,21.0
zadig,26046,3,500000,349639,840473,63313,80.0,0.0,88.0
zadig,26046,4,1000,349638,14738,1018,16.0,0.0,20.0
zadig,26046,4,10000,349638,147399,10146,28.0,0.0,32.0
zadig,26046,4,100000,349638,45172,3097,20.0,0.0,23.0
zadig,26046,4,500000,349638,256014,17621,40.0,0.0,42.0
zadig,26046,5,1000,349638,14735,1001,16.0,0.0,19.0
zadig,26046,5,10000,349638,147496,10034,32.0,0.0,34.0
zadig,26046,5,100000,349638,184470,12577,32.0,0.0,36.0
zadig,26046,5,500000,349638,42154,2870,20.0,0.0,24.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,24.0
zadig,26046,6,10000,349638,147466,10010,32.0,0.0,36.0
zadig,26046,6,100000,349638,84253,5719,28.0,0.0,32.0
zadig,26046,6,500000,349638,91031,6180,28.0,0.0,31.0
zadig,26046,7,1000,349638,14735,1000,16.0,4.0,22.0
zadig,26046,7,10000,349638,91016,6176,28.0,0.0,29.0
zadig,26046,7,100000,349638,91016,6176,24.0,0.0,28.0
zadig,26046,7,500000,349638,91016,6176,28.0,0.0,32.0
don-quixote,404461,2,1000,7024485,18726,71960,304.0,4.0,311.0
don-quixote,404461,2,10000,7024485,187200,739170,336.0,8.0,351.0
don-quixote,404461,2,100000,7024485,1871047,7367612,740.0,12.0,760.0
don-quixote,404461,2,500000,7024485,3121427,12234015,1044.0,0.0,1063.0
don-quixote,404461,3,1000,7024519,18692,3843,324.0,4.0,331.0
don-quixote,404461,3,10000,7024519,187084,34924,336.0,4.0,342.0
don-quixote,404461,3,100000,7024519,1732868,314452,480.0,16.0,504.0
don-quixote,404461,3,500000,7024519,1788850,325400,492.0,4.0,504.0
don-quixote,404461,4,1000,7024518,18698,1164,328.0,4.0,334.0
don-quixote,404461,4,10000,7024518,186944,12763,340.0,4.0,348.0
don-quixote,404461,4,100000,7024518,1870422,128319,512.0,0.0,518.0
don-quixote,404461,4,500000,7024518,9351447,643744,1212.0,28.0,1277.0
don-quixote,404461,5,1000,7024519,18685,1042,324.0,0.0,328.0
don-quixote,404461,5,10000,7024519,187086,10708,344.0,0.0,349.0
don-quixote,404461,5,100000,7024519,1870542,105641,516.0,0.0,524.0
don-quixote,404461,5,500000,7024519,9352268,526912,1264.0,16.0,1319.0
don-quixote,404461,6,1000,7024520,18695,1007,316.0,12.0,332.0
don-quixote,404461,6,10000,7024520,187079,10169,348.0,0.0,352.0
don-quixote,404461,6,100000,7024520,1870292,101581,524.0,0.0,535.0
don-quixote,404461,6,500000,7024520,1570565,85064,500.0,0.0,504.0
don-quixote,404461,7,1000,7024521,18698,1002,328.0,0.0,331.0
don-quixote,404461,7,10000,7024521,187062,10049,348.0,8.0,358.0
don-quixote,404461,7,100000,7024521,1870526,100574,532.0,8.0,548.0
don-quixote,404461,7,500000,7024521,9351916,503512,1352.0,16.0,1407.0
madame-bovary,112972,2,1000,1796267,16861,13360,80.0,0.0,82.0
madame-bovary,112972,2,10000,1796267,168696,129327,96.0,0.0,99.0
madame-bovary,112972,2,100000,1796267,459624,320639,124.0,0.0,128.0
madame-bovary,112972,2,500000,1796267,661956,470049,140.0,4.0,148.0
madame-bovary,112972,3,1000,1796277,16858,1427,80.0,0.0,86.0
madame-bovary,112972,3,10000,1796277,168625,12768,92.0,0.0,97.0
madame-bovary,112972,3,100000,1796277,1389593,107985,188.0,0.0,196.0
madame-bovary,112972,3,500000,1796277,8431488,648607,736.0,8.0,782.0
madame-bovary,112972,4,1000,1796279,16850,1029,80.0,0.0,82.0
madame-bovary,112972,4,10000,1796279,168681,10313,96.0,0.0,102.0
madame-bovary,112972,4,100000,1796279,1083932,66982,172.0,0.0,182.0
madame-bovary,112972,4,500000,1796279,1055319,65503,168.0,0.0,175.0
madame-bovary,112972,5,1000,1796279,16857,1001,84.0,0.0,86.0
madame-bovary,112972,5,10000,1796279,168663,10043,100.0,0.0,103.0
madame-bovary,112972,5,100000,1796279,139499,8555,92.0,0.0,96.0
madame-bovary,112972,5,500000,1796279,417538,24905,120.0,0.0,123.0
madame-bovary,112972,6,1000,1796279,16856,1000,80.0,0.0,84.0
madame-bovary,112972,6,10000,1796279,168682,10011,96.0,0.0,99.0
madame-bovary,112972,6,100000,1796279,1235012,73520,204.0,0.0,210.0
madame-bovary,112972,6,500000,1796279,1822630,108383,260.0,0.0,271.0
madame-bovary,112972,7,1000,1796279,16856,1000,84.0,0.0,88.0
madame-bovary,112972,7,10000,1796279,168693,10000,100.0,0.0,102.0
madame-bovary,112972,7,100000,1796279,1686435,100035,256.0,0.0,267.0
madame-bovary,112972,7,500000,1796279,1106564,65698,192.0,0.0,203.0
zadig,26046,2,1000,349642,14733,3711,16.0,0.0,22.0
zadig,26046,2,10000,349642,129928,36515,24.0,0.0,29.0
zadig,26046,2,100000,349642,39801,11403,20.0,0.0,25.0
zadig,26046,2,500000,349642,96648,26914,24.0,0.0,27.0
zadig,26046,3,1000,349639,14729,1109,16.0,0.0,20.0
zadig,26046,3,10000,349639,147440,11091,28.0,4.0,37.0
zadig,26046,3,100000,349639,50622,3768,20.0,0.0,24.0
zadig,26046,3,500000,349639,840473,63313,80.0,0.0,87.0
zadig,26046,4,1000,349638,14738,1018,16.0,0.0,20.0
zadig,26046,4,10000,349638,147399,10146,28.0,0.0,35.0
zadig,26046,4,100000,349638,45172,3097,16.0,4.0,24.0
zadig,26046,4,500000,349638,256014,17621,40.0,0.0,46.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,25.0
zadig,26046,5,10000,349638,147496,10034,32.0,0.0,36.0
zadig,26046,5,100000,349638,184470,12577,36.0,0.0,41.0
zadig,26046,5,500000,349638,42154,2870,16.0,4.0,24.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,21.0
zadig,26046,6,10000,349638,147466,10010,36.0,0.0,37.0
zadig,26046,6,100000,349638,84253,5719,24.0,0.0,29.0
zadig,26046,6,500000,349638,91031,6180,24.0,0.0,30.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,22.0
zadig,26046,7,10000,349638,91016,6176,24.0,0.0,29.0
zadig,26046,7,100000,349638,91016,6176,24.0,0.0,29.0
zadig,26046,7,500000,349638,91016,6176,24.0,0.0,28.0
don-quixote,404461,2,1000,7024485,18709,65608,300.0,0.0,304.0
don-quixote,404461,2,10000,7024485,187200,739170,344.0,4.0,350.0
don-quixote,404461,2,100000,7024485,1871481,7411131,744.0,8.0,767.0
don-quixote,404461,2,500000,7024485,8388359,33081100,2292.0,16.0,2355.0
don-quixote,404461,3,1000,7024519,18708,3024,320.0,0.0,324.0
don-quixote,404461,3,10000,7024519,187084,34924,340.0,0.0,343.0
don-quixote,404461,3,100000,7024519,1870161,329105,500.0,4.0,512.0
don-quixote,404461,3,500000,7024519,6259992,1107352,944.0,4.0,967.0
don-quixote,404461,4,1000,7024518,18723,1186,324.0,0.0,328.0
don-quixote,404461,4,10000,7024518,187064,13786,340.0,4.0,347.0
don-quixote,404461,4,100000,7024518,1870422,128319,512.0,0.0,519.0
don-quixote,404461,4,500000,7024518,3806451,261009,692.0,16.0,718.0
don-quixote,404461,5,1000,7024519,18701,1039,324.0,0.0,327.0
don-quixote,404461,5,10000,7024519,187086,10708,336.0,8.0,349.0
