bookname,n,k,m,count1,count2,count3,user,sys,real
don-quixote,404461,7,500000,7024521,9352202,504431,1980.0,40.0,4235.0
madame-bovary,112972,2,1000,1796267,16886,14584,108.0,0.0,290.0
madame-bovary,112972,2,10000,1796267,168672,113632,136.0,0.0,291.0
madame-bovary,112972,2,100000,1796267,1082840,803055,352.0,32.0,936.0
madame-bovary,112972,2,500000,1796267,3111974,2267396,116.0,8.0,154.0
madame-bovary,112972,3,1000,1796277,16880,1279,108.0,0.0,240.0
madame-bovary,112972,3,10000,1796277,168622,12949,164.0,12.0,2788.0
madame-bovary,112972,3,100000,1796277,399689,31088,152.0,0.0,2321.0
madame-bovary,112972,3,500000,1796277,2754669,213090,452.0,16.0,945.0
madame-bovary,112972,4,1000,1796279,16880,1027,124.0,0.0,285.0
madame-bovary,112972,4,10000,1796279,168699,10435,128.0,0.0,204.0
madame-bovary,112972,4,100000,1796279,1174348,72117,260.0,4.0,355.0
madame-bovary,112972,4,500000,1796279,2714993,166543,420.0,0.0,686.0
madame-bovary,112972,5,1000,1796279,16856,1001,96.0,0.0,134.0
madame-bovary,112972,5,10000,1796279,168652,10057,112.0,12.0,244.0
madame-bovary,112972,5,100000,1796279,229872,13736,136.0,0.0,199.0
madame-bovary,112972,5,500000,1796279,1906724,113819,348.0,12.0,691.0
madame-bovary,112972,6,1000,1796279,16856,1000,112.0,0.0,136.0
madame-bovary,112972,6,10000,1796279,168653,10015,124.0,4.0,141.0
madame-bovary,112972,6,100000,1796279,1113438,66138,252.0,16.0,576.0
madame-bovary,112972,6,500000,1796279,1152785,68427,252.0,4.0,300.0
madame-bovary,112972,7,1000,1796279,16856,1000,132.0,4.0,342.0
madame-bovary,112972,7,10000,1796279,168693,10000,124.0,4.0,205.0
madame-bovary,112972,7,100000,1796279,1129687,67044,252.0,36.0,667.0
madame-bovary,112972,7,500000,1796279,852541,50631,228.0,0.0,361.0
zadig,26046,2,1000,349642,14749,4396,20.0,0.0,431.0
zadig,26046,2,10000,349642,5131,1320,24.0,0.0,67.0
zadig,26046,2,100000,349642,12780,2992,24.0,4.0,342.0
zadig,26046,2,500000,349642,29613,8523,24.0,0.0,64.0
zadig,26046,3,1000,349639,14742,1098,24.0,0.0,67.0
zadig,26046,3,10000,349639,147474,11092,36.0,4.0,102.0
zadig,26046,3,100000,349639,1474240,110528,160.0,4.0,338.0
zadig,26046,3,500000,349639,47664,3560,28.0,0.0,295.0
zadig,26046,4,1000,349638,14732,1008,24.0,0.0,454.0
zadig,26046,4,10000,349638,147408,10160,40.0,0.0,266.0
zadig,26046,4,100000,349638,215767,14850,44.0,0.0,102.0
zadig,26046,4,500000,349638,140506,9691,36.0,0.0,80.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,61.0
zadig,26046,5,10000,349638,147397,10061,32.0,8.0,673.0
zadig,26046,5,100000,349638,58897,4012,24.0,4.0,58.0
zadig,26046,5,500000,349638,369631,25180,64.0,0.0,110.0
zadig,26046,6,1000,349638,14735,1000,24.0,0.0,226.0
zadig,26046,6,10000,349638,84253,5719,28.0,4.0,44.0
zadig,26046,6,100000,349638,348198,23648,64.0,0.0,239.0
zadig,26046,6,500000,349638,84253,5719,32.0,0.0,252.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,48.0
zadig,26046,7,10000,349638,147459,10012,40.0,0.0,97.0
zadig,26046,7,100000,349638,1250483,84905,184.0,4.0,240.0
zadig,26046,7,500000,349638,91016,6176,28.0,4.0,68.0
don-quixote,404461,2,1000,7024485,18727,60268,412.0,0.0,523.0
don-quixote,404461,2,10000,7024485,187172,763697,464.0,4.0,752.0
don-quixote,404461,2,100000,7024485,147921,580412,500.0,28.0,4053.0
don-quixote,404461,2,500000,7024485,1829025,7121879,1156.0,52.0,3511.0
don-quixote,404461,3,1000,7024519,18682,3266,420.0,4.0,779.0
don-quixote,404461,3,10000,7024519,187086,33238,500.0,20.0,770.0
don-quixote,404461,3,100000,7024519,1870317,332607,692.0,4.0,2370.0
don-quixote,404461,3,500000,7024519,731956,128658,556.0,16.0,1767.0
don-quixote,404461,4,1000,7024518,18706,1362,440.0,0.0,1006.0
don-quixote,404461,4,10000,7024518,187040,12791,412.0,0.0,1099.0
don-quixote,404461,4,100000,7024518,1870367,129105,692.0,44.0,2783.0
don-quixote,404461,4,500000,7024518,1443285,98641,612.0,16.0,1052.0
don-quixote,404461,5,1000,7024519,18725,1099,448.0,12.0,1176.0
don-quixote,404461,5,10000,7024519,187110,10854,468.0,4.0,881.0
don-quixote,404461,5,100000,7024519,1870512,105559,740.0,4.0,1894.0
don-quixote,404461,5,500000,7024519,2043596,115239,744.0,4.0,1567.0
don-quixote,404461,6,1000,7024520,18697,1006,432.0,8.0,756.0
don-quixote,404461,6,10000,7024520,187003,10203,456.0,8.0,922.0
don-quixote,404461,6,100000,7024520,1870638,101765,748.0,20.0,3739.0
don-quixote,404461,6,500000,7024520,1733383,93849,728.0,8.0,1323.0
don-quixote,404461,7,1000,7024521,18694,1003,440.0,8.0,643.0
don-quixote,404461,7,10000,7024521,187008,10067,468.0,4.0,733.0
don-quixote,404461,7,100000,7024521,879915,47446,656.0,28.0,2628.0
don-quixote,404461,7,500000,7024521,9351964,504718,1844.0,36.0,3805.0
madame-bovary,112972,2,1000,1796267,16864,10506,108.0,0.0,130.0
madame-bovary,112972,2,10000,1796267,168660,131048,156.0,0.0,963.0
madame-bovary,112972,2,100000,1796267,411143,279416,260.0,12.0,493.0
madame-bovary,112972,2,500000,1796267,3111974,2267396,532.0,28.0,722.0
madame-bovary,112972,3,1000,1796277,16880,1279,112.0,4.0,139.0
madame-bovary,112972,3,10000,1796277,168641,12902,124.0,8.0,169.0
madame-bovary,112972,3,100000,1796277,363397,30292,136.0,4.0,236.0
madame-bovary,112972,3,500000,1796277,3260861,250559,480.0,0.0,861.0
madame-bovary,112972,4,1000,1796279,16880,1027,120.0,0.0,284.0
madame-bovary,112972,4,10000,1796279,168699,10435,112.0,8.0,2663.0
madame-bovary,112972,4,100000,1796279,1174348,72117,244.0,0.0,451.0
madame-bovary,112972,4,500000,1796279,2714993,166543,432.0,4.0,1364.0
madame-bovary,112972,5,1000,1796279,16856,1001,96.0,0.0,216.0
madame-bovary,112972,5,10000,1796279,168639,10045,128.0,0.0,251.0
madame-bovary,112972,5,100000,1796279,229872,13736,136.0,0.0,191.0
madame-bovary,112972,5,500000,1796279,3786824,226415,684.0,0.0,5573.0
madame-bovary,112972,6,1000,1796279,16856,1000,108.0,0.0,145.0
madame-bovary,112972,6,10000,1796279,168653,10015,132.0,0.0,175.0
madame-bovary,112972,6,100000,1796279,1686434,100063,320.0,24.0,626.0
madame-bovary,112972,6,500000,1796279,1278355,75997,268.0,0.0,299.0
madame-bovary,112972,7,1000,1796279,16856,1000,112.0,0.0,196.0
madame-bovary,112972,7,10000,1796279,168693,10000,124.0,4.0,182.0
madame-bovary,112972,7,100000,1796279,679674,40326,204.0,8.0,397.0
madame-bovary,112972,7,500000,1796279,852541,50631,228.0,4.0,515.0
zadig,26046,2,1000,349642,14749,4396,20.0,0.0,41.0
zadig,26046,2,10000,349642,5131,1320,24.0,0.0,64.0
zadig,26046,2,100000,349642,12780,2992,20.0,0.0,37.0
zadig,26046,2,500000,349642,258710,69091,44.0,0.0,132.0
zadig,26046,3,1000,349639,14742,1098,20.0,4.0,69.0
zadig,26046,3,10000,349639,147474,11092,32.0,0.0,95.0
zadig,26046,3,100000,349639,1474240,110528,164.0,8.0,378.0
zadig,26046,3,500000,349639,3356,267,20.0,0.0,1039.0
zadig,26046,4,1000,349638,14732,1008,20.0,0.0,33.0
zadig,26046,4,10000,349638,147408,10160,36.0,0.0,160.0
zadig,26046,4,100000,349638,215767,14850,44.0,0.0,96.0
zadig,26046,4,500000,349638,140506,9691,36.0,0.0,76.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,29.0
zadig,26046,5,10000,349638,147346,10036,40.0,4.0,458.0
zadig,26046,5,100000,349638,58897,4012,28.0,0.0,44.0
zadig,26046,5,500000,349638,369631,25180,64.0,0.0,106.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,30.0
zadig,26046,6,10000,349638,84253,5719,32.0,0.0,61.0
zadig,26046,6,100000,349638,84253,5719,28.0,4.0,182.0
zadig,26046,6,500000,349638,84253,5719,32.0,0.0,172.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,47.0
zadig,26046,7,10000,349638,147459,10012,40.0,4.0,241.0
zadig,26046,7,100000,349638,1250483,84905,184.0,0.0,647.0
zadig,26046,7,500000,349638,91016,6176,28.0,4.0,81.0
don-quixote,404461,2,1000,7024485,18709,67123,412.0,8.0,791.0
don-quixote,404461,2,10000,7024485,187185,696772,460.0,20.0,980.0
don-quixote,404461,2,100000,7024485,1871287,7343250,1208.0,20.0,2169.0
don-quixote,404461,2,500000,7024485,9356372,37017800,4404.0,112.0,9204.0
don-quixote,404461,3,1000,7024519,18703,4642,472.0,20.0,5279.0
don-quixote,404461,3,10000,7024519,186976,32782,436.0,16.0,1142.0
don-quixote,404461,3,100000,7024519,1870215,331769,892.0,16.0,2251.0
don-quixote,404461,3,500000,7024519,1538260,277653,648.0,8.0,1360.0
don-quixote,404461,4,1000,7024518,18703,1308,440.0,4.0,1358.0
don-quixote,404461,4,10000,7024518,186989,12889,444.0,12.0,862.0
don-quixote,404461,4,100000,7024518,1870517,128745,712.0,20.0,2871.0
don-quixote,404461,4,500000,7024518,3304516,226862,904.0,12.0,2120.0
don-quixote,404461,5,1000,7024519,18675,1040,440.0,4.0,2511.0
don-quixote,404461,5,10000,7024519,187103,10562,464.0,4.0,974.0
don-quixote,404461,5,100000,7024519,1870501,105089,676.0,4.0,2393.0
don-quixote,404461,5,500000,7024519,9352055,527535,1760.0,52.0,5148.0
don-quixote,404461,6,1000,7024520,18696,1007,436.0,0.0,593.0
don-quixote,404461,6,10000,7024520,187013,10139,492.0,8.0,621.0
don-quixote,404461,6,100000,7024520,1870327,101368,716.0,32.0,1134.0
don-quixote,404461,6,500000,7024520,2821476,152912,932.0,32.0,3356.0
don-quixote,404461,7,1000,7024521,18694,1003,416.0,12.0,958.0
don-quixote,404461,7,10000,7024521,187008,10067,460.0,24.0,1048.0
don-quixote,404461,7,100000,7024521,1870321,100724,700.0,32.0,1912.0
don-quixote,404461,7,500000,7024521,5447497,293499,1308.0,24.0,5763.0
madame-bovary,112972,2,1000,1796267,16864,10506,108.0,0.0,141.0
madame-bovary,112972,2,10000,1796267,168660,131048,124.0,0.0,167.0
madame-bovary,112972,2,100000,1796267,411143,279416,144.0,4.0,352.0
madame-bovary,112972,2,500000,1796267,1138469,801299,808.0,24.0,1908.0
madame-bovary,112972,3,1000,1796277,16880,1279,108.0,0.0,136.0
madame-bovary,112972,3,10000,1796277,168641,12902,120.0,4.0,134.0
madame-bovary,112972,3,100000,1796277,363397,30292,136.0,8.0,210.0
madame-bovary,112972,3,500000,1796277,7016881,540634,1076.0,8.0,2248.0
madame-bovary,112972,4,1000,1796279,16880,1027,116.0,4.0,172.0
madame-bovary,112972,4,10000,1796279,168671,10351,120.0,4.0,162.0
madame-bovary,112972,4,100000,1796279,285588,18618,136.0,4.0,198.0
madame-bovary,112972,4,500000,1796279,1784155,110404,320.0,4.0,550.0
madame-bovary,112972,5,1000,1796279,16856,1001,108.0,0.0,527.0
madame-bovary,112972,5,10000,1796279,168639,10045,128.0,4.0,783.0
madame-bovary,112972,5,100000,1796279,229872,13736,136.0,0.0,418.0
madame-bovary,112972,5,500000,1796279,917733,55068,264.0,4.0,1526.0
madame-bovary,112972,6,1000,1796279,16856,1000,108.0,0.0,125.0
madame-bovary,112972,6,10000,1796279,168653,10015,120.0,8.0,158.0
madame-bovary,112972,6,100000,1796279,1686434,100063,336.0,4.0,791.0
madame-bovary,112972,6,500000,1796279,1278355,75997,264.0,0.0,478.0
madame-bovary,112972,7,1000,1796279,16856,1000,108.0,0.0,127.0
madame-bovary,112972,7,10000,1796279,168693,10000,136.0,0.0,1504.0
madame-bovary,112972,7,100000,1796279,679674,40326,216.0,0.0,942.0
madame-bovary,112972,7,500000,1796279,379342,22522,148.0,4.0,535.0
zadig,26046,2,1000,349642,14749,4396,20.0,0.0,348.0
zadig,26046,2,10000,349642,5131,1320,20.0,0.0,71.0
zadig,26046,2,100000,349642,12780,2992,20.0,0.0,34.0
zadig,26046,2,500000,349642,258710,69091,36.0,12.0,298.0
zadig,26046,3,1000,349639,14750,1144,24.0,0.0,62.0
zadig,26046,3,10000,349639,147474,11092,36.0,0.0,66.0
zadig,26046,3,100000,349639,1474240,110528,152.0,12.0,338.0
zadig,26046,3,500000,349639,412421,30870,60.0,0.0,496.0
zadig,26046,4,1000,349638,14732,1008,20.0,4.0,632.0
zadig,26046,4,10000,349638,147408,10160,32.0,8.0,263.0
zadig,26046,4,100000,349638,215767,14850,44.0,0.0,97.0
zadig,26046,4,500000,349638,140506,9691,36.0,4.0,487.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,43.0
zadig,26046,5,10000,349638,147346,10036,40.0,0.0,283.0
zadig,26046,5,100000,349638,58897,4012,28.0,4.0,44.0
zadig,26046,5,500000,349638,369631,25180,64.0,0.0,85.0
zadig,26046,6,1000,349638,14735,1000,20.0,12.0,46.0
zadig,26046,6,10000,349638,84253,5719,28.0,0.0,143.0
zadig,26046,6,100000,349638,84253,5719,28.0,4.0,62.0
zadig,26046,6,500000,349638,84253,5719,28.0,8.0,3181.0
zadig,26046,7,1000,349638,14735,1000,24.0,4.0,632.0
zadig,26046,7,10000,349638,147459,10012,48.0,12.0,2215.0
zadig,26046,7,100000,349638,759100,51554,112.0,12.0,159.0
zadig,26046,7,500000,349638,91016,6176,28.0,4.0,48.0
don-quixote,404461,2,1000,7024485,18721,91195,412.0,8.0,771.0
don-quixote,404461,2,10000,7024485,187101,749711,480.0,28.0,748.0
don-quixote,404461,2,100000,7024485,1851621,7442400,1180.0,68.0,2583.0
don-quixote,404461,2,500000,7024485,9131713,35740018,4308.0,132.0,9697.0
don-quixote,404461,3,1000,7024519,18712,3716,456.0,12.0,5118.0
don-quixote,404461,3,10000,7024519,187038,32998,412.0,8.0,1061.0
don-quixote,404461,3,100000,7024519,1870392,332500,656.0,4.0,1211.0
don-quixote,404461,3,500000,7024519,1334381,237465,628.0,8.0,983.0
don-quixote,404461,4,1000,7024518,18706,1209,424.0,12.0,775.0
don-quixote,404461,4,10000,7024518,187063,12624,456.0,4.0,623.0
don-quixote,404461,4,100000,7024518,1822087,123801,684.0,8.0,1744.0
don-quixote,404461,4,500000,7024518,723958,49601,552.0,12.0,2621.0
don-quixote,404461,5,1000,7024519,18703,1090,432.0,8.0,1765.0
don-quixote,404461,5,10000,7024519,187129,10399,472.0,16.0,1827.0
don-quixote,404461,5,100000,7024519,1870349,106228,708.0,12.0,1380.0
don-quixote,404461,5,500000,7024519,1227338,69053,592.0,32.0,913.0
don-quixote,404461,6,1000,7024520,18698,1003,432.0,20.0,1076.0
don-quixote,404461,6,10000,7024520,187013,10139,468.0,12.0,1162.0
don-quixote,404461,6,100000,7024520,1870209,101428,692.0,28.0,1681.0
don-quixote,404461,6,500000,7024520,142371,7746,484.0,8.0,1212.0
don-quixote,404461,7,1000,7024521,18694,1003,424.0,4.0,700.0
don-quixote,404461,7,10000,7024521,140851,7589,452.0,28.0,1422.0
don-quixote,404461,7,100000,7024521,1870487,101005,716.0,12.0,1210.0
don-quixote,404461,7,500000,7024521,5806729,313189,1320.0,48.0,2264.0
madame-bovary,112972,2,1000,1796267,16860,11875,104.0,4.0,773.0
madame-bovary,112972,2,10000,1796267,168660,131048,112.0,12.0,192.0
madame-bovary,112972,2,100000,1796267,1686238,1176134,160.0,4.0,367.0
madame-bovary,112972,2,500000,1796267,1314480,945067,388.0,4.0,943.0
madame-bovary,112972,3,1000,1796277,16851,1145,100.0,0.0,125.0
madame-bovary,112972,3,10000,1796277,168689,12997,120.0,4.0,164.0
madame-bovary,112972,3,100000,1796277,363397,30292,144.0,0.0,315.0
madame-bovary,112972,3,500000,1796277,575033,45041,176.0,4.0,323.0
madame-bovary,112972,4,1000,1796279,16880,1027,108.0,4.0,252.0
madame-bovary,112972,4,10000,1796279,168671,10351,136.0,8.0,2104.0
madame-bovary,112972,4,100000,1796279,285588,18618,140.0,4.0,216.0
madame-bovary,112972,4,500000,1796279,1784155,110404,324.0,4.0,584.0
madame-bovary,112972,5,1000,1796279,16856,1001,104.0,12.0,150.0
madame-bovary,112972,5,10000,1796279,168675,10052,128.0,4.0,178.0
madame-bovary,112972,5,100000,1796279,671520,40176,188.0,8.0,284.0
madame-bovary,112972,5,500000,1796279,1160073,69409,340.0,4.0,1121.0
madame-bovary,112972,6,1000,1796279,16856,1000,108.0,0.0,734.0
madame-bovary,112972,6,10000,1796279,168685,10007,128.0,4.0,880.0
madame-bovary,112972,6,100000,1796279,1410865,83756,312.0,20.0,715.0
madame-bovary,112972,6,500000,1796279,1278355,75997,280.0,4.0,669.0
madame-bovary,112972,7,1000,1796279,16856,1000,100.0,4.0,163.0
madame-bovary,112972,7,10000,1796279,168693,10000,144.0,0.0,330.0
madame-bovary,112972,7,100000,1796279,701394,41621,224.0,4.0,533.0
madame-bovary,112972,7,500000,1796279,379342,22522,156.0,12.0,354.0
zadig,26046,2,1000,349642,14752,3798,20.0,0.0,134.0
zadig,26046,2,10000,349642,5131,1320,20.0,0.0,35.0
zadig,26046,2,100000,349642,12780,2992,16.0,4.0,40.0
zadig,26046,2,500000,349642,258710,69091,48.0,0.0,115.0
zadig,26046,3,1000,349639,14750,1144,24.0,0.0,76.0
zadig,26046,3,10000,349639,147474,11092,28.0,8.0,65.0
zadig,26046,3,100000,349639,266383,20104,48.0,0.0,123.0
zadig,26046,3,500000,349639,412421,30870,64.0,0.0,1212.0
zadig,26046,4,1000,349638,14741,1022,16.0,4.0,142.0
zadig,26046,4,10000,349638,117018,8103,32.0,0.0,1158.0
zadig,26046,4,100000,349638,215767,14850,52.0,0.0,3744.0
zadig,26046,4,500000,349638,191677,13213,40.0,0.0,298.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,29.0
zadig,26046,5,10000,349638,147346,10036,36.0,0.0,182.0
zadig,26046,5,100000,349638,58897,4012,28.0,0.0,65.0
zadig,26046,5,500000,349638,104887,7163,32.0,0.0,94.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,42.0
zadig,26046,6,10000,349638,84253,5719,32.0,4.0,1657.0
zadig,26046,6,100000,349638,84253,5719,32.0,0.0,64.0
zadig,26046,6,500000,349638,308356,20951,64.0,0.0,170.0
zadig,26046,7,1000,349638,14735,1000,20.0,8.0,232.0
zadig,26046,7,10000,349638,91016,6176,32.0,0.0,83.0
zadig,26046,7,100000,349638,759100,51554,116.0,0.0,431.0
zadig,26046,7,500000,349638,91016,6176,28.0,8.0,283.0
don-quixote,404461,2,1000,7024485,18721,91195,400.0,12.0,445.0
don-quixote,404461,2,10000,7024485,187101,741993,532.0,4.0,2470.0
don-quixote,404461,2,100000,7024485,229727,875516,528.0,8.0,1189.0
don-quixote,404461,2,500000,7024485,3220860,12629729,1916.0,36.0,4423.0
don-quixote,404461,3,1000,7024519,18697,3443,428.0,0.0,460.0
don-quixote,404461,3,10000,7024519,187053,31248,412.0,4.0,794.0
don-quixote,404461,3,100000,7024519,1870364,346248,696.0,4.0,2794.0
don-quixote,404461,3,500000,7024519,5237310,934751,1196.0,44.0,3177.0
don-quixote,404461,4,1000,7024518,18727,1287,424.0,16.0,617.0
don-quixote,404461,4,10000,7024518,186987,12808,452.0,16.0,1333.0
don-quixote,404461,4,100000,7024518,1870237,129741,684.0,20.0,1229.0
don-quixote,404461,4,500000,7024518,2746176,190673,820.0,16.0,4187.0
don-quixote,404461,5,1000,7024519,18715,1064,372.0,8.0,3916.0
don-quixote,404461,5,10000,7024519,187080,10477,464.0,4.0,882.0
don-quixote,404461,5,100000,7024519,1870437,105787,712.0,20.0,2011.0
don-quixote,404461,5,500000,7024519,2456181,138639,792.0,28.0,2282.0
don-quixote,404461,6,1000,7024520,18698,1003,428.0,32.0,550.0
don-quixote,404461,6,10000,7024520,187024,10098,452.0,16.0,1301.0
don-quixote,404461,6,100000,7024520,1870195,101696,792.0,8.0,1463.0
don-quixote,404461,6,500000,7024520,1600122,86863,676.0,24.0,1312.0
don-quixote,404461,7,1000,7024521,18695,1003,428.0,20.0,1185.0
don-quixote,404461,7,10000,7024521,187054,10045,472.0,4.0,1324.0
don-quixote,404461,7,100000,7024521,1870388,100929,720.0,0.0,3922.0
don-quixote,404461,7,500000,7024521,9352470,503769,1864.0,52.0,4115.0
madame-bovary,112972,2,1000,1796267,16860,11875,104.0,8.0,623.0
madame-bovary,112972,2,10000,1796267,168584,129692,128.0,4.0,743.0
madame-bovary,112972,2,100000,1796267,1686238,1176134,360.0,0.0,690.0
madame-bovary,112972,2,500000,1796267,758468,523924,380.0,8.0,2141.0
madame-bovary,112972,3,1000,1796277,16851,1145,108.0,0.0,132.0
madame-bovary,112972,3,10000,1796277,168689,12997,116.0,8.0,210.0
madame-bovary,112972,3,100000,1796277,363397,30292,140.0,0.0,225.0
madame-bovary,112972,3,500000,1796277,575033,45041,176.0,8.0,369.0
madame-bovary,112972,4,1000,1796279,16862,1027,108.0,0.0,183.0
madame-bovary,112972,4,10000,1796279,168630,10284,124.0,0.0,157.0
madame-bovary,112972,4,100000,1796279,285588,18618,128.0,12.0,199.0
madame-bovary,112972,4,500000,1796279,2666489,164118,472.0,12.0,1134.0
madame-bovary,112972,5,1000,1796279,16856,1001,104.0,8.0,3240.0
madame-bovary,112972,5,10000,1796279,168675,10052,128.0,0.0,193.0
madame-bovary,112972,5,100000,1796279,671520,40176,196.0,4.0,1529.0
madame-bovary,112972,5,500000,1796279,4607696,274655,968.0,20.0,2652.0
madame-bovary,112972,6,1000,1796279,16856,1000,116.0,4.0,656.0
madame-bovary,112972,6,10000,1796279,168685,10007,112.0,20.0,158.0
madame-bovary,112972,6,100000,1796279,1429825,84873,384.0,36.0,995.0
madame-bovary,112972,6,500000,1796279,306584,18284,172.0,4.0,543.0
madame-bovary,112972,7,1000,1796279,16856,1000,108.0,8.0,193.0
madame-bovary,112972,7,10000,1796279,168693,10000,132.0,0.0,173.0
madame-bovary,112972,7,100000,1796279,1686417,100042,360.0,0.0,702.0
madame-bovary,112972,7,500000,1796279,1890203,112163,428.0,16.0,1462.0
zadig,26046,2,1000,349642,14752,3798,20.0,0.0,30.0
zadig,26046,2,10000,349642,5131,1320,20.0,0.0,925.0
zadig,26046,2,100000,349642,12780,2992,20.0,0.0,48.0
zadig,26046,2,500000,349642,258710,69091,48.0,0.0,124.0
zadig,26046,3,1000,349639,14750,1144,24.0,0.0,69.0
zadig,26046,3,10000,349639,147402,11069,36.0,0.0,76.0
zadig,26046,3,100000,349639,266383,20104,48.0,0.0,163.0
zadig,26046,3,500000,349639,12459,939,20.0,0.0,281.0
zadig,26046,4,1000,349638,14741,1022,24.0,4.0,902.0
zadig,26046,4,10000,349638,147375,10139,36.0,0.0,388.0
zadig,26046,4,100000,349638,64268,4430,32.0,0.0,86.0
zadig,26046,4,500000,349638,191677,13213,44.0,0.0,100.0
zadig,26046,5,1000,349638,14735,1001,24.0,0.0,269.0
zadig,26046,5,10000,349638,147346,10036,36.0,0.0,60.0
zadig,26046,5,100000,349638,58897,4012,24.0,20.0,61.0
zadig,26046,5,500000,349638,104887,7163,40.0,0.0,305.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,41.0
zadig,26046,6,10000,349638,84253,5719,32.0,0.0,1047.0
zadig,26046,6,100000,349638,84253,5719,28.0,4.0,64.0
zadig,26046,6,500000,349638,308356,20951,80.0,0.0,946.0
zadig,26046,7,1000,349638,14735,1000,24.0,0.0,332.0
zadig,26046,7,10000,349638,91016,6176,36.0,0.0,151.0
zadig,26046,7,100000,349638,759100,51554,116.0,8.0,344.0
zadig,26046,7,500000,349638,91016,6176,32.0,0.0,150.0
don-quixote,404461,2,1000,7024485,18714,73996,424.0,4.0,872.0
don-quixote,404461,2,10000,7024485,187195,745730,476.0,12.0,3206.0
don-quixote,404461,2,100000,7024485,1871216,7348038,1192.0,36.0,2791.0
don-quixote,404461,2,500000,7024485,9356038,36872756,4272.0,176.0,8504.0
